timestamp,price
2024-03-10 00:00:00,10.538196000031547
2024-03-11 00:00:00,10.273128935758315
2024-03-12 00:00:00,11.060673317661337
2024-03-13 00:00:00,10.736312602626874
2024-03-14 00:00:00,11.271060967674163
2024-03-15 00:00:00,11.46316373625031
2024-03-16 00:00:00,10.822175574344534
2024-03-17 00:00:00,9.671338044780486
2024-03-18 00:00:00,10.072184144230143
2024-03-19 00:00:00,9.910633551953715
2024-03-20 00:00:00,8.785116782026696
2024-03-21 00:00:00,9.488136954073111
2024-03-22 00:00:00,9.177733138207305
2024-03-23 00:00:00,8.903507249972405
2024-03-24 00:00:00,9.0151436002389
2024-03-25 00:00:00,9.37592264743369
2024-03-26 00:00:00,9.72684866239983
2024-03-27 00:00:00,9.70040818408168
2024-03-28 00:00:00,9.443197905238145
2024-03-29 00:00:00,9.52050172806286
2024-03-30 00:00:00,9.58864129822226
2024-03-31 00:00:00,9.43756774182971
2024-04-01 00:00:00,9.629575231247735
2024-04-02 00:00:00,9.171289667788763
2024-04-03 00:00:00,8.582672317391864
2024-04-04 00:00:00,8.435878101682354
2024-04-05 00:00:00,8.489121776494269
2024-04-06 00:00:00,8.40221277287981
2024-04-07 00:00:00,8.496116417243023
2024-04-08 00:00:00,8.701325230996018
2024-04-09 00:00:00,9.035446907157967
2024-04-10 00:00:00,8.66139298864298
2024-04-11 00:00:00,8.409838224551269
2024-04-12 00:00:00,8.372888160597858
2024-04-13 00:00:00,7.245914842822568
2024-04-14 00:00:00,6.446827582183839
2024-04-15 00:00:00,6.877299171875023
2024-04-16 00:00:00,6.713767948254813
2024-04-17 00:00:00,6.7007351546625795
2024-04-18 00:00:00,6.58404725043435
2024-04-19 00:00:00,6.78119907940273
2024-04-20 00:00:00,6.69993896526441
2024-04-21 00:00:00,7.213009870795147
2024-04-22 00:00:00,7.134061799977951
2024-04-23 00:00:00,7.4748878117721445
2024-04-24 00:00:00,7.244982081333065
2024-04-25 00:00:00,6.932561568745248
2024-04-26 00:00:00,6.861353952649994
2024-04-27 00:00:00,6.75749212662591
2024-04-28 00:00:00,6.810151049001517
2024-04-29 00:00:00,6.714183204502002
2024-04-30 00:00:00,6.590915893937784
2024-05-01 00:00:00,6.4241189337213465
2024-05-02 00:00:00,6.855796299781072
2024-05-03 00:00:00,7.289404754818164
2024-05-04 00:00:00,7.255245393351173
2024-05-05 00:00:00,7.123840506315135
2024-05-06 00:00:00,7.305473523191243
2024-05-07 00:00:00,7.121250054291011
2024-05-08 00:00:00,7.0028509934979875
2024-05-09 00:00:00,7.000759104581633
2024-05-10 00:00:00,7.048863396312565
2024-05-11 00:00:00,6.753067211459926
2024-05-12 00:00:00,6.654710183852463
2024-05-13 00:00:00,6.621558526749431
2024-05-14 00:00:00,6.664952263180351
2024-05-15 00:00:00,6.476114415456047
2024-05-16 00:00:00,6.95895183025766
2024-05-17 00:00:00,7.028049316361763
2024-05-18 00:00:00,7.199753182921385
2024-05-19 00:00:00,7.1520572157918085
2024-05-20 00:00:00,6.931272562553641
2024-05-21 00:00:00,7.568548068138807
2024-05-22 00:00:00,7.611402112408725
2024-05-23 00:00:00,7.452477431146691
2024-05-24 00:00:00,7.204260634365203
2024-05-25 00:00:00,7.245273901619311
2024-05-26 00:00:00,7.42820048300248
2024-05-27 00:00:00,7.553216728764559
2024-05-28 00:00:00,7.628027802055076
2024-05-29 00:00:00,7.366803046739883
2024-05-30 00:00:00,7.169069072416183
2024-05-31 00:00:00,6.998121791018493
2024-06-01 00:00:00,6.986738920754761
2024-06-02 00:00:00,7.058331218859057
2024-06-03 00:00:00,6.98102645732175
2024-06-04 00:00:00,7.011128005336659
2024-06-05 00:00:00,7.191047956143545
2024-06-06 00:00:00,7.2540354391377
2024-06-07 00:00:00,7.14166758912784
2024-06-08 00:00:00,6.6589667155177255
2024-06-09 00:00:00,6.387607901413416
2024-06-10 00:00:00,6.519400391901928
2024-06-11 00:00:00,6.510228724062568
2024-06-12 00:00:00,6.379576403968344
2024-06-13 00:00:00,6.740837147895722
2024-06-14 00:00:00,6.360796850939127
2024-06-15 00:00:00,6.162929831878535
2024-06-16 00:00:00,6.220690696811279
2024-06-17 00:00:00,6.3778147649242936
2024-06-18 00:00:00,6.070305332797196
2024-06-19 00:00:00,5.766638918078803
2024-06-20 00:00:00,5.790450288429664
2024-06-21 00:00:00,5.637599551159557
2024-06-22 00:00:00,5.609763584644722
2024-06-23 00:00:00,5.745062765406441
2024-06-24 00:00:00,5.637851649663309
2024-06-25 00:00:00,5.7291624620438615
2024-06-26 00:00:00,5.843287463241967
2024-06-27 00:00:00,5.790785383231613
2024-06-28 00:00:00,6.277883322700435
2024-06-29 00:00:00,6.168200802407276
2024-06-30 00:00:00,6.068729584701332
2024-07-01 00:00:00,6.20711582200695
2024-07-02 00:00:00,6.336374552862423
2024-07-03 00:00:00,6.510251732331429
2024-07-04 00:00:00,6.061594837628926
2024-07-05 00:00:00,5.561726706115066
2024-07-06 00:00:00,5.670438525391919
2024-07-07 00:00:00,6.239302741248709
2024-07-08 00:00:00,5.897097577766645
2024-07-09 00:00:00,5.939415286778494
2024-07-10 00:00:00,6.112781211592812
2024-07-11 00:00:00,6.096539395867084
2024-07-12 00:00:00,5.908216474733135
2024-07-13 00:00:00,6.096922592337679
2024-07-14 00:00:00,6.2390450733409795
2024-07-15 00:00:00,6.3313438435918
2024-07-16 00:00:00,6.504471351588173
2024-07-17 00:00:00,6.345841640312156
2024-07-18 00:00:00,6.258407495540402
2024-07-19 00:00:00,6.091013452390535
