timestamp,price
2024-07-01 00:00:00,1.7228656833518004e-05
2024-07-02 00:00:00,1.7074562474458407e-05
2024-07-03 00:00:00,1.7229560602776247e-05
2024-07-04 00:00:00,1.6387844720395575e-05
2024-07-05 00:00:00,1.4638347800570692e-05
2024-07-06 00:00:00,1.4960393106119131e-05
2024-07-07 00:00:00,1.7370323799705688e-05
2024-07-08 00:00:00,1.5468174935110697e-05
2024-07-09 00:00:00,1.617798204488057e-05
2024-07-10 00:00:00,1.635837553324421e-05
2024-07-11 00:00:00,1.6395331236409078e-05
2024-07-12 00:00:00,1.622772548747524e-05
2024-07-13 00:00:00,1.64721686517563e-05
2024-07-14 00:00:00,1.7089194279003572e-05
2024-07-15 00:00:00,1.765494651736997e-05
2024-07-16 00:00:00,1.9328278834827527e-05
2024-07-17 00:00:00,1.9319022799302535e-05
2024-07-18 00:00:00,1.8614148249487073e-05
2024-07-19 00:00:00,1.7392526944452457e-05
2024-07-20 00:00:00,1.7830273114244233e-05
2024-07-21 00:00:00,1.813317712014862e-05
2024-07-22 00:00:00,1.822569330889521e-05
2024-07-23 00:00:00,1.7584544034819113e-05
2024-07-24 00:00:00,1.7071088578067315e-05
2024-07-25 00:00:00,1.67977174936222e-05
2024-07-26 00:00:00,1.6404268457122645e-05
2024-07-27 00:00:00,1.6977073781807236e-05
2024-07-28 00:00:00,1.7075536077930746e-05
2024-07-29 00:00:00,1.679675428161297e-05
2024-07-30 00:00:00,1.6652327836536346e-05
2024-07-31 00:00:00,1.6409382908820914e-05
2024-08-01 00:00:00,1.593072290181441e-05
2024-08-02 00:00:00,1.5802737259780056e-05
2024-08-03 00:00:00,1.4648539226798923e-05
2024-08-04 00:00:00,1.4259965801562203e-05
2024-08-05 00:00:00,1.3304286890977026e-05
2024-08-06 00:00:00,1.3289185774046096e-05
2024-08-07 00:00:00,1.3442780030253279e-05
2024-08-08 00:00:00,1.2861815177394277e-05
2024-08-09 00:00:00,1.431027381323214e-05
2024-08-10 00:00:00,1.401710981871266e-05
2024-08-11 00:00:00,1.409521538724701e-05
2024-08-12 00:00:00,1.3403226552988326e-05
2024-08-13 00:00:00,1.3924317636523543e-05
2024-08-14 00:00:00,1.3888775734078745e-05
2024-08-15 00:00:00,1.3620528710986916e-05
2024-08-16 00:00:00,1.3275790842003945e-05
2024-08-17 00:00:00,1.3206964336046675e-05
2024-08-18 00:00:00,1.3368357918446537e-05
2024-08-19 00:00:00,1.3254874797750535e-05
2024-08-20 00:00:00,1.3360724731209045e-05
2024-08-21 00:00:00,1.3654747121327087e-05
2024-08-22 00:00:00,1.4090636736438707e-05
2024-08-23 00:00:00,1.4045791592740343e-05
2024-08-24 00:00:00,1.529007704696785e-05
2024-08-25 00:00:00,1.5623882039200263e-05
2024-08-26 00:00:00,1.5136499398848129e-05
2024-08-27 00:00:00,1.4642501927589088e-05
2024-08-28 00:00:00,1.376674632054339e-05
2024-08-29 00:00:00,1.3863187017487321e-05
2024-08-30 00:00:00,1.4076213450818485e-05
2024-08-31 00:00:00,1.4019717381525478e-05
2024-09-01 00:00:00,1.3828684774055331e-05
2024-09-02 00:00:00,1.3160645835895249e-05
2024-09-03 00:00:00,1.3653094111161665e-05
2024-09-04 00:00:00,1.3101330147811704e-05
2024-09-05 00:00:00,1.35649064725869e-05
2024-09-06 00:00:00,1.3185807951781754e-05
2024-09-07 00:00:00,1.2802676792059153e-05
2024-09-08 00:00:00,1.2852082167263365e-05
2024-09-09 00:00:00,1.3059237910790054e-05
2024-09-10 00:00:00,1.3535528233768552e-05
2024-09-11 00:00:00,1.3550015326035938e-05
2024-09-12 00:00:00,1.3273881098870151e-05
2024-09-13 00:00:00,1.3524929715888761e-05
2024-09-14 00:00:00,1.3989433503267259e-05
2024-09-15 00:00:00,1.3737351180323727e-05
